scope,model_name,seed,fold_id,test_subject,true_class,pred_class,count
fold,channel_shared_posres_attention_v3_no_residual,2025,4,4,3,1,0
fold,channel_shared_posres_attention_v3_no_residual,2025,4,4,3,2,3
fold,channel_shared_posres_attention_v3_no_residual,2025,4,4,3,3,17
fold,channel_shared_posres_attention_v3_no_residual,2025,4,4,3,4,0
fold,channel_shared_posres_attention_v3_no_residual,2025,4,4,4,0,0
fold,channel_shared_posres_attention_v3_no_residual,2025,4,4,4,1,0
fold,channel_shared_posres_attention_v3_no_residual,2025,4,4,4,2,0
fold,channel_shared_posres_attention_v3_no_residual,2025,4,4,4,3,0
fold,channel_shared_posres_attention_v3_no_residual,2025,4,4,4,4,20
fold,channel_shared_posres_attention_v3_residual_only_mlp,2025,4,4,0,0,20
fold,channel_shared_posres_attention_v3_residual_only_mlp,2025,4,4,0,1,0
fold,channel_shared_posres_attention_v3_residual_only_mlp,2025,4,4,0,2,0
fold,channel_shared_posres_attention_v3_residual_only_mlp,2025,4,4,0,3,0
fold,channel_shared_posres_attention_v3_residual_only_mlp,2025,4,4,0,4,0
fold,channel_shared_posres_attention_v3_residual_only_mlp,2025,4,4,1,0,0
fold,channel_shared_posres_attention_v3_residual_only_mlp,2025,4,4,1,1,20
fold,channel_shared_posres_attention_v3_residual_only_mlp,2025,4,4,1,2,0
fold,channel_shared_posres_attention_v3_residual_only_mlp,2025,4,4,1,3,0
fold,channel_shared_posres_attention_v3_residual_only_mlp,2025,4,4,1,4,0
fold,channel_shared_posres_attention_v3_residual_only_mlp,2025,4,4,2,0,2
fold,channel_shared_posres_attention_v3_residual_only_mlp,2025,4,4,2,1,0
fold,channel_shared_posres_attention_v3_residual_only_mlp,2025,4,4,2,2,18
fold,channel_shared_posres_attention_v3_residual_only_mlp,2025,4,4,2,3,0
fold,channel_shared_posres_attention_v3_residual_only_mlp,2025,4,4,2,4,0
fold,channel_shared_posres_attention_v3_residual_only_mlp,2025,4,4,3,0,0
fold,channel_shared_posres_attention_v3_residual_only_mlp,2025,4,4,3,1,0
fold,channel_shared_posres_attention_v3_residual_only_mlp,2025,4,4,3,2,2
fold,channel_shared_posres_attention_v3_residual_only_mlp,2025,4,4,3,3,18
fold,channel_shared_posres_attention_v3_residual_only_mlp,2025,4,4,3,4,0
fold,channel_shared_posres_attention_v3_residual_only_mlp,2025,4,4,4,0,0
fold,channel_shared_posres_attention_v3_residual_only_mlp,2025,4,4,4,1,0
fold,channel_shared_posres_attention_v3_residual_only_mlp,2025,4,4,4,2,0
fold,channel_shared_posres_attention_v3_residual_only_mlp,2025,4,4,4,3,0
fold,channel_shared_posres_attention_v3_residual_only_mlp,2025,4,4,4,4,20
fold,channel_shared_posres_attention_v3_no_identity,2025,4,4,0,0,18
fold,channel_shared_posres_attention_v3_no_identity,2025,4,4,0,1,0
fold,channel_shared_posres_attention_v3_no_identity,2025,4,4,0,2,1
fold,channel_shared_posres_attention_v3_no_identity,2025,4,4,0,3,0
fold,channel_shared_posres_attention_v3_no_identity,2025,4,4,0,4,1
fold,channel_shared_posres_attention_v3_no_identity,2025,4,4,1,0,0
fold,channel_shared_posres_attention_v3_no_identity,2025,4,4,1,1,19
fold,channel_shared_posres_attention_v3_no_identity,2025,4,4,1,2,0
fold,channel_shared_posres_attention_v3_no_identity,2025,4,4,1,3,1
fold,channel_shared_posres_attention_v3_no_identity,2025,4,4,1,4,0
fold,channel_shared_posres_attention_v3_no_identity,2025,4,4,2,0,4
fold,channel_shared_posres_attention_v3_no_identity,2025,4,4,2,1,0
fold,channel_shared_posres_attention_v3_no_identity,2025,4,4,2,2,16
fold,channel_shared_posres_attention_v3_no_identity,2025,4,4,2,3,0
fold,channel_shared_posres_attention_v3_no_identity,2025,4,4,2,4,0
fold,channel_shared_posres_attention_v3_no_identity,2025,4,4,3,0,0
fold,channel_shared_posres_attention_v3_no_identity,2025,4,4,3,1,0
fold,channel_shared_posres_attention_v3_no_identity,2025,4,4,3,2,3
fold,channel_shared_posres_attention_v3_no_identity,2025,4,4,3,3,16
fold,channel_shared_posres_attention_v3_no_identity,2025,4,4,3,4,1
fold,channel_shared_posres_attention_v3_no_identity,2025,4,4,4,0,0
fold,channel_shared_posres_attention_v3_no_identity,2025,4,4,4,1,0
fold,channel_shared_posres_attention_v3_no_identity,2025,4,4,4,2,0
fold,channel_shared_posres_attention_v3_no_identity,2025,4,4,4,3,0
fold,channel_shared_posres_attention_v3_no_identity,2025,4,4,4,4,20
fold,channel_shared_posres_meanpool_v3_no_attention,2025,4,4,0,0,18
fold,channel_shared_posres_meanpool_v3_no_attention,2025,4,4,0,1,0
fold,channel_shared_posres_meanpool_v3_no_attention,2025,4,4,0,2,2
fold,channel_shared_posres_meanpool_v3_no_attention,2025,4,4,0,3,0
fold,channel_shared_posres_meanpool_v3_no_attention,2025,4,4,0,4,0
fold,channel_shared_posres_meanpool_v3_no_attention,2025,4,4,1,0,0
fold,channel_shared_posres_meanpool_v3_no_attention,2025,4,4,1,1,20
fold,channel_shared_posres_meanpool_v3_no_attention,2025,4,4,1,2,0
fold,channel_shared_posres_meanpool_v3_no_attention,2025,4,4,1,3,0
fold,channel_shared_posres_meanpool_v3_no_attention,2025,4,4,1,4,0
fold,channel_shared_posres_meanpool_v3_no_attention,2025,4,4,2,0,1
fold,channel_shared_posres_meanpool_v3_no_attention,2025,4,4,2,1,0
fold,channel_shared_posres_meanpool_v3_no_attention,2025,4,4,2,2,18
fold,channel_shared_posres_meanpool_v3_no_attention,2025,4,4,2,3,1
fold,channel_shared_posres_meanpool_v3_no_attention,2025,4,4,2,4,0
fold,channel_shared_posres_meanpool_v3_no_attention,2025,4,4,3,0,0
fold,channel_shared_posres_meanpool_v3_no_attention,2025,4,4,3,1,0
fold,channel_shared_posres_meanpool_v3_no_attention,2025,4,4,3,2,2
fold,channel_shared_posres_meanpool_v3_no_attention,2025,4,4,3,3,18
fold,channel_shared_posres_meanpool_v3_no_attention,2025,4,4,3,4,0
fold,channel_shared_posres_meanpool_v3_no_attention,2025,4,4,4,0,0
fold,channel_shared_posres_meanpool_v3_no_attention,2025,4,4,4,1,0
fold,channel_shared_posres_meanpool_v3_no_attention,2025,4,4,4,2,0
fold,channel_shared_posres_meanpool_v3_no_attention,2025,4,4,4,3,0
fold,channel_shared_posres_meanpool_v3_no_attention,2025,4,4,4,4,20
fold,channel_shared_posres_attention_v3_no_residual,2025,5,5,0,0,0
fold,channel_shared_posres_attention_v3_no_residual,2025,5,5,0,1,0
fold,channel_shared_posres_attention_v3_no_residual,2025,5,5,0,2,1
fold,channel_shared_posres_attention_v3_no_residual,2025,5,5,0,3,19
fold,channel_shared_posres_attention_v3_no_residual,2025,5,5,0,4,0
fold,channel_shared_posres_attention_v3_no_residual,2025,5,5,1,0,1
fold,channel_shared_posres_attention_v3_no_residual,2025,5,5,1,1,11
fold,channel_shared_posres_attention_v3_no_residual,2025,5,5,1,2,3
fold,channel_shared_posres_attention_v3_no_residual,2025,5,5,1,3,5
fold,channel_shared_posres_attention_v3_no_residual,2025,5,5,1,4,0
fold,channel_shared_posres_attention_v3_no_residual,2025,5,5,2,0,5
fold,channel_shared_posres_attention_v3_no_residual,2025,5,5,2,1,0
fold,channel_shared_posres_attention_v3_no_residual,2025,5,5,2,2,15
fold,channel_shared_posres_attention_v3_no_residual,2025,5,5,2,3,0
fold,channel_shared_posres_attention_v3_no_residual,2025,5,5,2,4,0
fold,channel_shared_posres_attention_v3_no_residual,2025,5,5,3,0,1
fold,channel_shared_posres_attention_v3_no_residual,2025,5,5,3,1,1
fold,channel_shared_posres_attention_v3_no_residual,2025,5,5,3,2,0
fold,channel_shared_posres_attention_v3_no_residual,2025,5,5,3,3,17
fold,channel_shared_posres_attention_v3_no_residual,2025,5,5,3,4,1
fold,channel_shared_posres_attention_v3_no_residual,2025,5,5,4,0,0
fold,channel_shared_posres_attention_v3_no_residual,2025,5,5,4,1,1
fold,channel_shared_posres_attention_v3_no_residual,2025,5,5,4,2,0
fold,channel_shared_posres_attention_v3_no_residual,2025,5,5,4,3,14
fold,channel_shared_posres_attention_v3_no_residual,2025,5,5,4,4,5
fold,channel_shared_posres_attention_v3_residual_only_mlp,2025,5,5,0,0,7
fold,channel_shared_posres_attention_v3_residual_only_mlp,2025,5,5,0,1,9
fold,channel_shared_posres_attention_v3_residual_only_mlp,2025,5,5,0,2,0
fold,channel_shared_posres_attention_v3_residual_only_mlp,2025,5,5,0,3,0
fold,channel_shared_posres_attention_v3_residual_only_mlp,2025,5,5,0,4,4
fold,channel_shared_posres_attention_v3_residual_only_mlp,2025,5,5,1,0,0
fold,channel_shared_posres_attention_v3_residual_only_mlp,2025,5,5,1,1,20
fold,channel_shared_posres_attention_v3_residual_only_mlp,2025,5,5,1,2,0
fold,channel_shared_posres_attention_v3_residual_only_mlp,2025,5,5,1,3,0
fold,channel_shared_posres_attention_v3_residual_only_mlp,2025,5,5,1,4,0
fold,channel_shared_posres_attention_v3_residual_only_mlp,2025,5,5,2,0,5
fold,channel_shared_posres_attention_v3_residual_only_mlp,2025,5,5,2,1,3
fold,channel_shared_posres_attention_v3_residual_only_mlp,2025,5,5,2,2,9
fold,channel_shared_posres_attention_v3_residual_only_mlp,2025,5,5,2,3,3
fold,channel_shared_posres_attention_v3_residual_only_mlp,2025,5,5,2,4,0
fold,channel_shared_posres_attention_v3_residual_only_mlp,2025,5,5,3,0,0
fold,channel_shared_posres_attention_v3_residual_only_mlp,2025,5,5,3,1,1
fold,channel_shared_posres_attention_v3_residual_only_mlp,2025,5,5,3,2,0
fold,channel_shared_posres_attention_v3_residual_only_mlp,2025,5,5,3,3,17
fold,channel_shared_posres_attention_v3_residual_only_mlp,2025,5,5,3,4,2
fold,channel_shared_posres_attention_v3_residual_only_mlp,2025,5,5,4,0,0
fold,channel_shared_posres_attention_v3_residual_only_mlp,2025,5,5,4,1,0
fold,channel_shared_posres_attention_v3_residual_only_mlp,2025,5,5,4,2,0
fold,channel_shared_posres_attention_v3_residual_only_mlp,2025,5,5,4,3,0
fold,channel_shared_posres_attention_v3_residual_only_mlp,2025,5,5,4,4,20
fold,channel_shared_posres_attention_v3_no_identity,2025,5,5,0,0,0
fold,channel_shared_posres_attention_v3_no_identity,2025,5,5,0,1,2
fold,channel_shared_posres_attention_v3_no_identity,2025,5,5,0,2,2
fold,channel_shared_posres_attention_v3_no_identity,2025,5,5,0,3,16
fold,channel_shared_posres_attention_v3_no_identity,2025,5,5,0,4,0
fold,channel_shared_posres_attention_v3_no_identity,2025,5,5,1,0,0
fold,channel_shared_posres_attention_v3_no_identity,2025,5,5,1,1,20
fold,channel_shared_posres_attention_v3_no_identity,2025,5,5,1,2,0
fold,channel_shared_posres_attention_v3_no_identity,2025,5,5,1,3,0
fold,channel_shared_posres_attention_v3_no_identity,2025,5,5,1,4,0
fold,channel_shared_posres_attention_v3_no_identity,2025,5,5,2,0,0
fold,channel_shared_posres_attention_v3_no_identity,2025,5,5,2,1,0
fold,channel_shared_posres_attention_v3_no_identity,2025,5,5,2,2,19
fold,channel_shared_posres_attention_v3_no_identity,2025,5,5,2,3,1
fold,channel_shared_posres_attention_v3_no_identity,2025,5,5,2,4,0
fold,channel_shared_posres_attention_v3_no_identity,2025,5,5,3,0,0
fold,channel_shared_posres_attention_v3_no_identity,2025,5,5,3,1,0
fold,channel_shared_posres_attention_v3_no_identity,2025,5,5,3,2,0
fold,channel_shared_posres_attention_v3_no_identity,2025,5,5,3,3,20
fold,channel_shared_posres_attention_v3_no_identity,2025,5,5,3,4,0
fold,channel_shared_posres_attention_v3_no_identity,2025,5,5,4,0,0
fold,channel_shared_posres_attention_v3_no_identity,2025,5,5,4,1,0
fold,channel_shared_posres_attention_v3_no_identity,2025,5,5,4,2,0
fold,channel_shared_posres_attention_v3_no_identity,2025,5,5,4,3,18
fold,channel_shared_posres_attention_v3_no_identity,2025,5,5,4,4,2
fold,channel_shared_posres_meanpool_v3_no_attention,2025,5,5,0,0,10
fold,channel_shared_posres_meanpool_v3_no_attention,2025,5,5,0,1,8
fold,channel_shared_posres_meanpool_v3_no_attention,2025,5,5,0,2,0
fold,channel_shared_posres_meanpool_v3_no_attention,2025,5,5,0,3,0
fold,channel_shared_posres_meanpool_v3_no_attention,2025,5,5,0,4,2
fold,channel_shared_posres_meanpool_v3_no_attention,2025,5,5,1,0,0
fold,channel_shared_posres_meanpool_v3_no_attention,2025,5,5,1,1,20
fold,channel_shared_posres_meanpool_v3_no_attention,2025,5,5,1,2,0
fold,channel_shared_posres_meanpool_v3_no_attention,2025,5,5,1,3,0
fold,channel_shared_posres_meanpool_v3_no_attention,2025,5,5,1,4,0
fold,channel_shared_posres_meanpool_v3_no_attention,2025,5,5,2,0,2
fold,channel_shared_posres_meanpool_v3_no_attention,2025,5,5,2,1,0
fold,channel_shared_posres_meanpool_v3_no_attention,2025,5,5,2,2,18
fold,channel_shared_posres_meanpool_v3_no_attention,2025,5,5,2,3,0
fold,channel_shared_posres_meanpool_v3_no_attention,2025,5,5,2,4,0
fold,channel_shared_posres_meanpool_v3_no_attention,2025,5,5,3,0,0
fold,channel_shared_posres_meanpool_v3_no_attention,2025,5,5,3,1,4
fold,channel_shared_posres_meanpool_v3_no_attention,2025,5,5,3,2,0
fold,channel_shared_posres_meanpool_v3_no_attention,2025,5,5,3,3,16
fold,channel_shared_posres_meanpool_v3_no_attention,2025,5,5,3,4,0
fold,channel_shared_posres_meanpool_v3_no_attention,2025,5,5,4,0,0
fold,channel_shared_posres_meanpool_v3_no_attention,2025,5,5,4,1,0
fold,channel_shared_posres_meanpool_v3_no_attention,2025,5,5,4,2,0
fold,channel_shared_posres_meanpool_v3_no_attention,2025,5,5,4,3,0
fold,channel_shared_posres_meanpool_v3_no_attention,2025,5,5,4,4,20
fold,channel_shared_posres_attention_v3_no_residual,2025,6,6,0,0,15
fold,channel_shared_posres_attention_v3_no_residual,2025,6,6,0,1,0
fold,channel_shared_posres_attention_v3_no_residual,2025,6,6,0,2,0
fold,channel_shared_posres_attention_v3_no_residual,2025,6,6,0,3,2
fold,channel_shared_posres_attention_v3_no_residual,2025,6,6,0,4,3
fold,channel_shared_posres_attention_v3_no_residual,2025,6,6,1,0,1
fold,channel_shared_posres_attention_v3_no_residual,2025,6,6,1,1,18
fold,channel_shared_posres_attention_v3_no_residual,2025,6,6,1,2,0
fold,channel_shared_posres_attention_v3_no_residual,2025,6,6,1,3,0
fold,channel_shared_posres_attention_v3_no_residual,2025,6,6,1,4,1
fold,channel_shared_posres_attention_v3_no_residual,2025,6,6,2,0,14
fold,channel_shared_posres_attention_v3_no_residual,2025,6,6,2,1,0
fold,channel_shared_posres_attention_v3_no_residual,2025,6,6,2,2,4
fold,channel_shared_posres_attention_v3_no_residual,2025,6,6,2,3,2
fold,channel_shared_posres_attention_v3_no_residual,2025,6,6,2,4,0
fold,channel_shared_posres_attention_v3_no_residual,2025,6,6,3,0,0
fold,channel_shared_posres_attention_v3_no_residual,2025,6,6,3,1,0
fold,channel_shared_posres_attention_v3_no_residual,2025,6,6,3,2,0
fold,channel_shared_posres_attention_v3_no_residual,2025,6,6,3,3,15
fold,channel_shared_posres_attention_v3_no_residual,2025,6,6,3,4,5
fold,channel_shared_posres_attention_v3_no_residual,2025,6,6,4,0,0
fold,channel_shared_posres_attention_v3_no_residual,2025,6,6,4,1,0
fold,channel_shared_posres_attention_v3_no_residual,2025,6,6,4,2,0
fold,channel_shared_posres_attention_v3_no_residual,2025,6,6,4,3,0
fold,channel_shared_posres_attention_v3_no_residual,2025,6,6,4,4,20
fold,channel_shared_posres_attention_v3_residual_only_mlp,2025,6,6,0,0,17
fold,channel_shared_posres_attention_v3_residual_only_mlp,2025,6,6,0,1,0
fold,channel_shared_posres_attention_v3_residual_only_mlp,2025,6,6,0,2,3
fold,channel_shared_posres_attention_v3_residual_only_mlp,2025,6,6,0,3,0
fold,channel_shared_posres_attention_v3_residual_only_mlp,2025,6,6,0,4,0
fold,channel_shared_posres_attention_v3_residual_only_mlp,2025,6,6,1,0,0
fold,channel_shared_posres_attention_v3_residual_only_mlp,2025,6,6,1,1,20
fold,channel_shared_posres_attention_v3_residual_only_mlp,2025,6,6,1,2,0
fold,channel_shared_posres_attention_v3_residual_only_mlp,2025,6,6,1,3,0
fold,channel_shared_posres_attention_v3_residual_only_mlp,2025,6,6,1,4,0
fold,channel_shared_posres_attention_v3_residual_only_mlp,2025,6,6,2,0,0
fold,channel_shared_posres_attention_v3_residual_only_mlp,2025,6,6,2,1,0
fold,channel_shared_posres_attention_v3_residual_only_mlp,2025,6,6,2,2,19
fold,channel_shared_posres_attention_v3_residual_only_mlp,2025,6,6,2,3,1
fold,channel_shared_posres_attention_v3_residual_only_mlp,2025,6,6,2,4,0
fold,channel_shared_posres_attention_v3_residual_only_mlp,2025,6,6,3,0,0
fold,channel_shared_posres_attention_v3_residual_only_mlp,2025,6,6,3,1,2
fold,channel_shared_posres_attention_v3_residual_only_mlp,2025,6,6,3,2,10
fold,channel_shared_posres_attention_v3_residual_only_mlp,2025,6,6,3,3,8
fold,channel_shared_posres_attention_v3_residual_only_mlp,2025,6,6,3,4,0
fold,channel_shared_posres_attention_v3_residual_only_mlp,2025,6,6,4,0,2
fold,channel_shared_posres_attention_v3_residual_only_mlp,2025,6,6,4,1,0
fold,channel_shared_posres_attention_v3_residual_only_mlp,2025,6,6,4,2,0
fold,channel_shared_posres_attention_v3_residual_only_mlp,2025,6,6,4,3,0
fold,channel_shared_posres_attention_v3_residual_only_mlp,2025,6,6,4,4,18
fold,channel_shared_posres_attention_v3_no_identity,2025,6,6,0,0,19
fold,channel_shared_posres_attention_v3_no_identity,2025,6,6,0,1,0
fold,channel_shared_posres_attention_v3_no_identity,2025,6,6,0,2,0
fold,channel_shared_posres_attention_v3_no_identity,2025,6,6,0,3,0
fold,channel_shared_posres_attention_v3_no_identity,2025,6,6,0,4,1
fold,channel_shared_posres_attention_v3_no_identity,2025,6,6,1,0,1
fold,channel_shared_posres_attention_v3_no_identity,2025,6,6,1,1,19
fold,channel_shared_posres_attention_v3_no_identity,2025,6,6,1,2,0
fold,channel_shared_posres_attention_v3_no_identity,2025,6,6,1,3,0
fold,channel_shared_posres_attention_v3_no_identity,2025,6,6,1,4,0
fold,channel_shared_posres_attention_v3_no_identity,2025,6,6,2,0,8
fold,channel_shared_posres_attention_v3_no_identity,2025,6,6,2,1,0
fold,channel_shared_posres_attention_v3_no_identity,2025,6,6,2,2,11
fold,channel_shared_posres_attention_v3_no_identity,2025,6,6,2,3,1
fold,channel_shared_posres_attention_v3_no_identity,2025,6,6,2,4,0
fold,channel_shared_posres_attention_v3_no_identity,2025,6,6,3,0,6
fold,channel_shared_posres_attention_v3_no_identity,2025,6,6,3,1,4
fold,channel_shared_posres_attention_v3_no_identity,2025,6,6,3,2,0
fold,channel_shared_posres_attention_v3_no_identity,2025,6,6,3,3,10
fold,channel_shared_posres_attention_v3_no_identity,2025,6,6,3,4,0
fold,channel_shared_posres_attention_v3_no_identity,2025,6,6,4,0,0
fold,channel_shared_posres_attention_v3_no_identity,2025,6,6,4,1,0
fold,channel_shared_posres_attention_v3_no_identity,2025,6,6,4,2,0
fold,channel_shared_posres_attention_v3_no_identity,2025,6,6,4,3,0
fold,channel_shared_posres_attention_v3_no_identity,2025,6,6,4,4,20
fold,channel_shared_posres_meanpool_v3_no_attention,2025,6,6,0,0,20
fold,channel_shared_posres_meanpool_v3_no_attention,2025,6,6,0,1,0
fold,channel_shared_posres_meanpool_v3_no_attention,2025,6,6,0,2,0
fold,channel_shared_posres_meanpool_v3_no_attention,2025,6,6,0,3,0
fold,channel_shared_posres_meanpool_v3_no_attention,2025,6,6,0,4,0
fold,channel_shared_posres_meanpool_v3_no_attention,2025,6,6,1,0,1
fold,channel_shared_posres_meanpool_v3_no_attention,2025,6,6,1,1,19
fold,channel_shared_posres_meanpool_v3_no_attention,2025,6,6,1,2,0
fold,channel_shared_posres_meanpool_v3_no_attention,2025,6,6,1,3,0
fold,channel_shared_posres_meanpool_v3_no_attention,2025,6,6,1,4,0
fold,channel_shared_posres_meanpool_v3_no_attention,2025,6,6,2,0,1
fold,channel_shared_posres_meanpool_v3_no_attention,2025,6,6,2,1,0
fold,channel_shared_posres_meanpool_v3_no_attention,2025,6,6,2,2,18
fold,channel_shared_posres_meanpool_v3_no_attention,2025,6,6,2,3,1
fold,channel_shared_posres_meanpool_v3_no_attention,2025,6,6,2,4,0
fold,channel_shared_posres_meanpool_v3_no_attention,2025,6,6,3,0,1
fold,channel_shared_posres_meanpool_v3_no_attention,2025,6,6,3,1,1
fold,channel_shared_posres_meanpool_v3_no_attention,2025,6,6,3,2,4
fold,channel_shared_posres_meanpool_v3_no_attention,2025,6,6,3,3,14
fold,channel_shared_posres_meanpool_v3_no_attention,2025,6,6,3,4,0
fold,channel_shared_posres_meanpool_v3_no_attention,2025,6,6,4,0,2
fold,channel_shared_posres_meanpool_v3_no_attention,2025,6,6,4,1,0
fold,channel_shared_posres_meanpool_v3_no_attention,2025,6,6,4,2,0
fold,channel_shared_posres_meanpool_v3_no_attention,2025,6,6,4,3,0
fold,channel_shared_posres_meanpool_v3_no_attention,2025,6,6,4,4,18
aggregate,channel_shared_posres_attention_v3_no_identity,all,all,all,0,0,246
aggregate,channel_shared_posres_attention_v3_no_identity,all,all,all,0,1,50
aggregate,channel_shared_posres_attention_v3_no_identity,all,all,all,0,2,25
aggregate,channel_shared_posres_attention_v3_no_identity,all,all,all,0,3,34
aggregate,channel_shared_posres_attention_v3_no_identity,all,all,all,0,4,5
aggregate,channel_shared_posres_attention_v3_no_identity,all,all,all,1,0,12
aggregate,channel_shared_posres_attention_v3_no_identity,all,all,all,1,1,331
aggregate,channel_shared_posres_attention_v3_no_identity,all,all,all,1,2,2
aggregate,channel_shared_posres_attention_v3_no_identity,all,all,all,1,3,15
aggregate,channel_shared_posres_attention_v3_no_identity,all,all,all,1,4,0
aggregate,channel_shared_posres_attention_v3_no_identity,all,all,all,2,0,48
aggregate,channel_shared_posres_attention_v3_no_identity,all,all,all,2,1,29
aggregate,channel_shared_posres_attention_v3_no_identity,all,all,all,2,2,263
aggregate,channel_shared_posres_attention_v3_no_identity,all,all,all,2,3,20
aggregate,channel_shared_posres_attention_v3_no_identity,all,all,all,2,4,0
aggregate,channel_shared_posres_attention_v3_no_identity,all,all,all,3,0,56
aggregate,channel_shared_posres_attention_v3_no_identity,all,all,all,3,1,15
aggregate,channel_shared_posres_attention_v3_no_identity,all,all,all,3,2,8
aggregate,channel_shared_posres_attention_v3_no_identity,all,all,all,3,3,262
aggregate,channel_shared_posres_attention_v3_no_identity,all,all,all,3,4,19
aggregate,channel_shared_posres_attention_v3_no_identity,all,all,all,4,0,7
aggregate,channel_shared_posres_attention_v3_no_identity,all,all,all,4,1,25
aggregate,channel_shared_posres_attention_v3_no_identity,all,all,all,4,2,0
aggregate,channel_shared_posres_attention_v3_no_identity,all,all,all,4,3,23
aggregate,channel_shared_posres_attention_v3_no_identity,all,all,all,4,4,305
aggregate,channel_shared_posres_attention_v3_no_residual,all,all,all,0,0,166
aggregate,channel_shared_posres_attention_v3_no_residual,all,all,all,0,1,63
aggregate,channel_shared_posres_attention_v3_no_residual,all,all,all,0,2,40
aggregate,channel_shared_posres_attention_v3_no_residual,all,all,all,0,3,70
aggregate,channel_shared_posres_attention_v3_no_residual,all,all,all,0,4,21
aggregate,channel_shared_posres_attention_v3_no_residual,all,all,all,1,0,21
aggregate,channel_shared_posres_attention_v3_no_residual,all,all,all,1,1,278
aggregate,channel_shared_posres_attention_v3_no_residual,all,all,all,1,2,29
aggregate,channel_shared_posres_attention_v3_no_residual,all,all,all,1,3,31
aggregate,channel_shared_posres_attention_v3_no_residual,all,all,all,1,4,1
aggregate,channel_shared_posres_attention_v3_no_residual,all,all,all,2,0,46
aggregate,channel_shared_posres_attention_v3_no_residual,all,all,all,2,1,39
aggregate,channel_shared_posres_attention_v3_no_residual,all,all,all,2,2,233
aggregate,channel_shared_posres_attention_v3_no_residual,all,all,all,2,3,30
aggregate,channel_shared_posres_attention_v3_no_residual,all,all,all,2,4,12
aggregate,channel_shared_posres_attention_v3_no_residual,all,all,all,3,0,48
aggregate,channel_shared_posres_attention_v3_no_residual,all,all,all,3,1,55
aggregate,channel_shared_posres_attention_v3_no_residual,all,all,all,3,2,32
aggregate,channel_shared_posres_attention_v3_no_residual,all,all,all,3,3,203
aggregate,channel_shared_posres_attention_v3_no_residual,all,all,all,3,4,22
aggregate,channel_shared_posres_attention_v3_no_residual,all,all,all,4,0,23
aggregate,channel_shared_posres_attention_v3_no_residual,all,all,all,4,1,47
aggregate,channel_shared_posres_attention_v3_no_residual,all,all,all,4,2,16
aggregate,channel_shared_posres_attention_v3_no_residual,all,all,all,4,3,27
aggregate,channel_shared_posres_attention_v3_no_residual,all,all,all,4,4,247
aggregate,channel_shared_posres_attention_v3_residual_only_mlp,all,all,all,0,0,288
aggregate,channel_shared_posres_attention_v3_residual_only_mlp,all,all,all,0,1,34
aggregate,channel_shared_posres_attention_v3_residual_only_mlp,all,all,all,0,2,26
aggregate,channel_shared_posres_attention_v3_residual_only_mlp,all,all,all,0,3,6
aggregate,channel_shared_posres_attention_v3_residual_only_mlp,all,all,all,0,4,6
aggregate,channel_shared_posres_attention_v3_residual_only_mlp,all,all,all,1,0,13
aggregate,channel_shared_posres_attention_v3_residual_only_mlp,all,all,all,1,1,331
aggregate,channel_shared_posres_attention_v3_residual_only_mlp,all,all,all,1,2,1
aggregate,channel_shared_posres_attention_v3_residual_only_mlp,all,all,all,1,3,14
aggregate,channel_shared_posres_attention_v3_residual_only_mlp,all,all,all,1,4,1
aggregate,channel_shared_posres_attention_v3_residual_only_mlp,all,all,all,2,0,62
aggregate,channel_shared_posres_attention_v3_residual_only_mlp,all,all,all,2,1,24
aggregate,channel_shared_posres_attention_v3_residual_only_mlp,all,all,all,2,2,248
aggregate,channel_shared_posres_attention_v3_residual_only_mlp,all,all,all,2,3,26
aggregate,channel_shared_posres_attention_v3_residual_only_mlp,all,all,all,2,4,0
aggregate,channel_shared_posres_attention_v3_residual_only_mlp,all,all,all,3,0,46
aggregate,channel_shared_posres_attention_v3_residual_only_mlp,all,all,all,3,1,11
aggregate,channel_shared_posres_attention_v3_residual_only_mlp,all,all,all,3,2,44
aggregate,channel_shared_posres_attention_v3_residual_only_mlp,all,all,all,3,3,251
aggregate,channel_shared_posres_attention_v3_residual_only_mlp,all,all,all,3,4,8
aggregate,channel_shared_posres_attention_v3_residual_only_mlp,all,all,all,4,0,12
aggregate,channel_shared_posres_attention_v3_residual_only_mlp,all,all,all,4,1,0
aggregate,channel_shared_posres_attention_v3_residual_only_mlp,all,all,all,4,2,0
aggregate,channel_shared_posres_attention_v3_residual_only_mlp,all,all,all,4,3,6
aggregate,channel_shared_posres_attention_v3_residual_only_mlp,all,all,all,4,4,342
aggregate,channel_shared_posres_meanpool_v3_no_attention,all,all,all,0,0,277
aggregate,channel_shared_posres_meanpool_v3_no_attention,all,all,all,0,1,57
aggregate,channel_shared_posres_meanpool_v3_no_attention,all,all,all,0,2,13
aggregate,channel_shared_posres_meanpool_v3_no_attention,all,all,all,0,3,11
aggregate,channel_shared_posres_meanpool_v3_no_attention,all,all,all,0,4,2
aggregate,channel_shared_posres_meanpool_v3_no_attention,all,all,all,1,0,9
aggregate,channel_shared_posres_meanpool_v3_no_attention,all,all,all,1,1,337
aggregate,channel_shared_posres_meanpool_v3_no_attention,all,all,all,1,2,2
aggregate,channel_shared_posres_meanpool_v3_no_attention,all,all,all,1,3,12
aggregate,channel_shared_posres_meanpool_v3_no_attention,all,all,all,1,4,0
